region_code,region_name,sex,year,e0_pclm,deaths_pclm,e0_hmd,deaths_hmd,e0,deaths,de0,dle0,ddeath,dldeath
FI,Finland,Total,1947,NA,NA,60.51,47440.96,60.51,47440.96,0.05999999999999517,9.920635734275152e-4,1517.9700000000012,0.03252012744045807
FI,Finland,Total,1948,NA,NA,61.96,45177.01,61.96,45177.01,1.4500000000000028,0.023680374914437863,-2263.949999999997,-0.048897661448071617
FI,Finland,Total,1949,NA,NA,61.89,47166.02,61.89,47166.02,-0.07000000000000028,-0.0011303997973977076,1989.0099999999948,0.04308538894950509
FI,Finland,Total,1950,NA,NA,64.2,42548.98,64.2,42548.98,2.3100000000000023,0.03664459494464545,-4617.039999999994,-0.103017835139676
FI,Finland,Total,1951,NA,NA,65.64,40386,65.64,40386,1.4399999999999977,0.022182055525974853,-2162.980000000003,-0.05217269267753899
FI,Finland,Total,1952,NA,NA,66.52,39024,66.52,39024,0.8799999999999955,0.01331738810283678,-1362,-0.034306348783067264
FI,Finland,Total,1953,NA,NA,66.6,39925,66.6,39925,0.0799999999999983,0.0012019232216164966,901,0.02282585262751269
FI,Finland,Total,1954,NA,NA,67.55,37988,67.55,37988,0.9500000000000028,0.01416348685986435,-1937,-0.04973237372037076
FI,Finland,Total,1955,NA,NA,67.34,39573,67.34,39573,-0.20999999999999375,-0.003113650673279622,1585,0.04087674715418643
FI,Finland,Total,1956,NA,NA,67.98,38713,67.98,38713,0.6400000000000006,0.009459130535041993,-860,-0.021971606594084037
FI,Finland,Total,1957,NA,NA,67.45,40741,67.45,40741,-0.5300000000000011,-0.00782696161420482,2028,0.05105949545744082
FI,Finland,Total,1958,NA,NA,68.61,38833,68.61,38833,1.1599999999999966,0.017051714049034494,-1908,-0.04796455578843073
FI,Finland,Total,1959,NA,NA,68.79,38827,68.79,38827,0.18000000000000682,0.002620088835122658,-6,-1.5451970156910022e-4
FI,Finland,Total,1960,NA,NA,68.99,39797,68.99,39797,0.19999999999998863,0.0029031810200947916,970,0.024675651656741238
FI,Finland,Total,1961,NA,NA,69.01,40616,69.01,40616,0.020000000000010232,2.8985507449341696e-4,819,0.020370545080103497
FI,Finland,Total,1962,NA,NA,68.74,42889,68.74,42889,-0.27000000000001023,-0.003920150210823259,2273,0.054453305153737475
FI,Finland,Total,1963,NA,NA,69.18,42010,69.18,42010,0.44000000000001194,0.0063805320873351334,-879,-0.020707697617540433
FI,Finland,Total,1964,NA,NA,69.38,42512,69.38,42512,0.19999999999998863,0.0028868380325812737,502,0.011878703836167404
FI,Finland,Total,1965,NA,NA,69.13,44473,69.13,44473,-0.25,-0.0036098515844305012,1961,0.045095874439546435
FI,Finland,Total,1966,NA,NA,69.64,43548,69.64,43548,0.5100000000000051,0.007350324942814623,-925,-0.02101848543807172
FI,Finland,Total,1967,NA,NA,69.82,43790,69.82,43790,0.1799999999999926,0.002581386776902228,242,0.005541702794374714
FI,Finland,Total,1968,NA,NA,69.78,45013,69.78,45013,-0.03999999999999204,-5.730659182621167e-4,1223,0.02754585612554017
FI,Finland,Total,1969,NA,NA,69.65,45966,69.65,45966,-0.12999999999999545,-0.0018647355328136328,953,0.02095065582389033
FI,Finland,Total,1970,NA,NA,70.32,44119,70.32,44119,0.6699999999999875,0.00957355315110675,-1847,-0.04101146409214351
FI,Finland,Total,1971,NA,NA,70.15,45876,70.15,45876,-0.1699999999999875,-0.002420446828451439,1757,0.03905157583168162
FI,Finland,Total,1972,NA,NA,70.87,43958,70.87,43958,0.7199999999999989,0.010211406273694656,-1918,-0.04270747190719426
FI,Finland,Total,1973,NA,NA,71.36,43410,71.36,43410,0.4899999999999949,0.0068902754495896446,-548,-0.012544803283580208
FI,Finland,Total,1974,NA,NA,71.29,44676,71.29,44676,-0.06999999999999318,-9.814231422167197e-4,1266,0.02874661536707812
FI,Finland,Total,1975,NA,NA,71.84,43834.5,71.84,43834.5,0.5499999999999972,0.007685358864407021,-841.5,-0.01901526611348814
FI,Finland,Total,1976,NA,NA,71.99,44789,71.99,44789,0.14999999999999147,0.0020857964872673662,954.5,0.021541394992732776
FI,Finland,Total,1977,NA,NA,72.51,44070,72.51,44070,0.5200000000000102,0.007197262902289836,-719,-0.016183294703928652
FI,Finland,Total,1978,NA,NA,73.08,43697,73.08,43697,0.5699999999999932,0.007830248126304618,-373,-0.0084998289944469
FI,Finland,Total,1979,NA,NA,73.36,43737.5,73.36,43737.5,0.28000000000000114,0.0038240964384028686,40.5,9.264078343580451e-4
FI,Finland,Total,1980,NA,NA,73.65,44379,73.65,44379,0.29000000000000625,0.003945314960430046,641.5,0.01456052688440046
FI,Finland,Total,1981,NA,NA,73.96,44404,73.96,44404,0.30999999999998806,0.0042002636102846935,25,5.631708921924883e-4
FI,Finland,Total,1982,NA,NA,74.53,43408,74.53,43408,0.5700000000000074,0.0076773223746791075,-996,-0.022685799553824992
FI,Finland,Total,1983,NA,NA,74.44,45388,74.44,45388,-0.09000000000000341,-0.001208297119553059,1980,0.04460399701216744
FI,Finland,Total,1984,NA,NA,74.74,45098,74.74,45098,0.29999999999999716,0.004021992283288256,-290,-0.006409853301422075
FI,Finland,Total,1985,NA,NA,74.42,48198,74.42,48198,-0.3199999999999932,-0.004290701138861763,3100,0.06647962679240926
FI,Finland,Total,1986,NA,NA,74.77,47134,74.77,47134,0.3499999999999943,0.004692012093348019,-1064,-0.022322917453825752
FI,Finland,Total,1987,NA,NA,74.8,47949,74.8,47949,0.030000000000001137,4.0114996860740604e-4,815,0.017143337088722177
FI,Finland,Total,1988,NA,NA,74.77,49063,74.77,49063,-0.030000000000001137,-4.0114996860740604e-4,1114,0.022967240518875442
FI,Finland,Total,1989,NA,NA,74.97,49110,74.97,49110,0.20000000000000284,0.002671298503146069,47,9.574934776512833e-4
FI,Finland,Total,1990,NA,NA,74.99,50058,74.99,50058,0.01999999999999602,2.66737798327199e-4,948,0.019119653096840494
FI,Finland,Total,1991,NA,NA,75.4,49294,75.4,49294,0.4100000000000108,0.0054525037006127874,-764,-0.015379963359819726
FI,Finland,Total,1992,NA,NA,75.65,49844,75.65,49844,0.25,0.003310165220455019,550,0.011095758292446689
FI,Finland,Total,1993,NA,NA,75.88,50988,75.88,50988,0.22999999999998977,0.003035704832448083,1144,0.022692182840055253
FI,Finland,Total,1994,NA,NA,76.57,48001,76.57,48001,0.6899999999999977,0.009052210058218435,-2987,-0.06036846689646147
FI,Finland,Total,1995,NA,NA,76.6,49281.5,76.6,49281.5,0.030000000000001137,3.917216215132413e-4,1280.5,0.026326913049501854
FI,Finland,Total,1996,NA,NA,76.87,49171.5,76.87,49171.5,0.27000000000001023,0.003518606614495212,-110,-0.0022345697088343996
FI,Finland,Total,1997,NA,NA,77.06,49133,77.06,49133,0.18999999999999773,0.0024686558369708678,-38.5,-7.832805612846272e-4
FI,Finland,Total,1998,NA,NA,77.26,49299.5,77.26,49299.5,0.20000000000000284,0.002592018040123989,166.5,0.0033830322057877282
FI,Finland,Total,1999,NA,NA,77.45,49346,77.45,49346,0.18999999999999773,0.002456209624742023,46.5,9.427698870023704e-4
FI,Finland,Total,2000,NA,NA,77.67,49363,77.67,49363,0.21999999999999886,0.002836515568678699,17,3.444468117006494e-4
FI,Finland,Total,2001,NA,NA,78.14,48516.5,78.14,48516.5,0.46999999999999886,0.006033007195368256,-846.5,-0.01729720943608548
FI,Finland,Total,2002,NA,NA,78.27,49403.5,78.27,49403.5,0.12999999999999545,0.001662298189822664,887,0.018117325614547042
FI,Finland,Total,2003,NA,NA,78.53,48988.5,78.53,48988.5,0.2600000000000051,0.003316329570036025,-415,-0.008435695198391713
FI,Finland,Total,2004,NA,NA,78.85,47604,78.85,47604,0.3199999999999932,0.004066596022264335,-1384.5,-0.028668785367964134
FI,Finland,Total,2005,NA,NA,78.97,47922,78.97,47922,0.12000000000000455,0.001520720100442574,318,0.006657897843114213
FI,Finland,Total,2006,NA,NA,79.37,48069.5,79.37,48069.5,0.4000000000000057,0.0050524295932943275,147.5,0.003073191190649638
FI,Finland,Total,2007,NA,NA,79.39,49079.5,79.39,49079.5,0.01999999999999602,2.5195263423771763e-4,1010,0.020793551987798864
FI,Finland,Total,2008,NA,NA,79.7,49085,79.7,49085,0.3100000000000023,0.00389717005914747,5.5,1.1205680272929897e-4
FI,Finland,Total,2009,NA,NA,79.83,49945,79.83,49945,0.12999999999999545,0.0016297878615381123,860,0.017368910839627105
FI,Finland,Total,2010,NA,NA,80.01,50900,80.01,50900,0.18000000000000682,0.0022522532043254273,955,0.018940523572364754
FI,Finland,Total,2011,NA,NA,80.4,50560,80.4,50560,0.39000000000000057,0.004862549322887766,-340,-0.0067021737178745155
FI,Finland,Total,2012,NA,NA,80.5,51724,80.5,51724,0.09999999999999432,0.0012430082395971098,1164,0.022761140595003226
FI,Finland,Total,2013,NA,NA,80.88,51452,80.88,51452,0.37999999999999545,0.004709390287698234,-272,-0.005272556217136071
FI,Finland,Total,2014,NA,NA,81.02,52394,81.02,52394,0.14000000000000057,0.0017294630623281293,942,0.018142746737670024
FI,Finland,Total,2015,81.33415590870825,51470.33,81.41,52294,81.41,52294,0.39000000000000057,0.004802077811342009,-100,-0.0019104392177666796
FI,Finland,Total,2016,81.35751018933986,51600.53,81.29,53973,81.29,53973,-0.11999999999999034,-0.0014751078274048979,1679,0.031602279786218546
FI,Finland,Total,2017,81.55380450817087,51546.32,81.5,53676,81.5,53676,0.20999999999999375,0.0025800124883357256,-297,-0.005517947283880886
FI,Finland,Total,2018,81.63948072921545,52365.840000000004,81.63,54533,81.63,54533,0.12999999999999545,0.0015938212164474663,857,0.015840048773707593
FI,Finland,Total,2019,81.90016613929899,51864.96,81.91,53969,81.91,53969,0.28000000000000114,0.0034242420642458526,-564,-0.01039621536583013
FI,Finland,Total,2020,81.8214207425568,54180.91,NA,55348,81.8214207425568,55348,-0.08857925744320028,-0.0010820069316368475,1379,0.025230717160550142
FR,France,Female,1945,NA,NA,58.59,319142.94,58.59,319142.94,NA,NA,NA,NA
FR,France,Female,1946,NA,NA,64.96,271090.99,64.96,271090.99,6.36999999999999,0.10320766229672529,-48051.95000000001,-0.1631845692141134
FR,France,Female,1947,NA,NA,66.65,265240,66.65,265240,1.690000000000012,0.025683350771295466,-5850.989999999991,-0.021819444483012873
FR,France,Female,1948,NA,NA,68.73,248429.98,68.73,248429.98,2.0799999999999983,0.030730738508796485,-16810.01999999999,-0.06547404129252499
FR,France,Female,1949,NA,NA,67.52,285189.96,67.52,285189.96,-1.210000000000008,-0.017761934845812455,36759.98000000001,0.13799444934628724
FR,France,Female,1950,NA,NA,69.19,262267.92,69.19,262267.92,1.6700000000000017,0.024432493223017993,-22922.040000000037,-0.0837889078680103
FR,France,Female,1951,NA,NA,68.9,279471,68.9,279471,-0.28999999999999204,-0.004200165491107022,17203.080000000016,0.06353195381722898
FR,France,Female,1952,NA,NA,70.22,257942.96,70.22,257942.96,1.3199999999999932,0.018976992720673103,-21528.040000000008,-0.08016005529629844
FR,France,Female,1953,NA,NA,70.23,275283.97,70.23,275283.97,0.010000000000005116,1.423994306435361e-4,17341.00999999998,0.06506470785762986
FR,France,Female,1954,NA,NA,71.21,253523.03,71.21,253523.03,0.9799999999999898,0.013857687823104037,-21760.939999999973,-0.08234851603394944
FR,France,Female,1955,NA,NA,71.54,257471.03,71.54,257471.03,0.3300000000000125,0.004623475836837976,3948,0.01545254188924794
FR,France,Female,1956,NA,NA,71.67,266836,71.67,266836,0.12999999999999545,0.0018155161749566773,9364.970000000001,0.03572702855234944
FR,France,Female,1957,NA,NA,72.21,258281,72.21,258281,0.539999999999992,0.007506290457262033,-8555,-0.03258609795478051
FR,France,Female,1958,NA,NA,73.23,246521,73.23,246521,1.0200000000000102,0.014026632609888345,-11760,-0.0466009569660244
FR,France,Female,1959,NA,NA,73.36,250074,73.36,250074,0.12999999999999545,0.0017736548752305126,3553,0.014309691511067868
FR,France,Female,1960,NA,NA,73.61,255149,73.61,255149,0.25,0.0034020581224059043,5075,0.02009081417623193
FR,France,Female,1961,NA,NA,74.37,242767,74.37,242767,0.7600000000000051,0.010271748644593792,-12382,-0.04974555262375269
FR,France,Female,1962,NA,NA,73.9,264581,73.9,264581,-0.46999999999999886,-0.00633980676105228,21814,0.0860453069868985
FR,France,Female,1963,NA,NA,73.81,272200,73.81,272200,-0.09000000000000341,-0.0012186041721955476,7619,0.028389647615098212
FR,France,Female,1964,NA,NA,74.82,251538,74.82,251538,1.009999999999991,0.013591005138039236,-20662,-0.07894301865167108
FR,France,Female,1965,NA,NA,74.72,263031,74.72,263031,-0.09999999999999432,-0.0013374349994128565,11493,0.04467782438829637
FR,France,Female,1966,NA,NA,75.18,255582,75.18,255582,0.46000000000000796,0.0061374442154447095,-7449,-0.02872859846560516
FR,France,Female,1967,NA,NA,75.2,262183,75.2,262183,0.01999999999999602,2.6599281976213973e-4,6601,0.0254994357362186
FR,France,Female,1968,NA,NA,75.22,267746,75.22,267746,0.01999999999999602,2.6592208639630854e-4,5563,0.020996036682603858
FR,France,Female,1969,NA,NA,75.05,275736,75.05,275736,-0.1700000000000017,-0.002262594962719078,7990,0.029405116311965074
FR,France,Female,1970,NA,NA,75.81,263074,75.81,263074,0.7600000000000051,0.01007565198874083,-12662,-0.04700852479689921
FR,France,Female,1971,NA,NA,75.88,268611,75.88,268611,0.06999999999999318,9.229349986012991e-4,5537,0.020828874918406015
FR,France,Female,1972,NA,NA,76.19,264600,76.19,264600,0.3100000000000023,0.004077075418105203,-4011,-0.015044984659823513
FR,France,Female,1973,NA,NA,76.32,270801,76.32,270801,0.12999999999999545,0.001704806655112634,6201,0.023164982112632515
FR,France,Female,1974,NA,NA,76.75,265947,76.75,265947,0.4300000000000068,0.005618359327275613,-4854,-0.018087192984634015
FR,France,Female,1975,NA,NA,76.87,269245,76.87,269245,0.12000000000000455,0.0015622968937334392,3298,0.012324704953080357
FR,France,Female,1976,NA,NA,77.2,266928,77.2,266928,0.3299999999999983,0.004283773669690127,-2317,-0.008642786648616507
FR,France,Female,1977,NA,NA,77.84,255205,77.84,255205,0.6400000000000006,0.00825598084701884,-11723,-0.04491181535812494
FR,France,Female,1978,NA,NA,77.96,260698,77.96,260698,0.11999999999999034,0.0015404367616103087,5493,0.021295505501594647
FR,France,Female,1979,NA,NA,78.28,258071,78.28,258071,0.3200000000000074,0.00409626788851547,-2627,-0.010127908395588747
FR,France,Female,1980,NA,NA,78.4,261626,78.4,261626,0.12000000000000455,0.0015317848284874813,3555,0.01368126216235055
FR,France,Female,1981,NA,NA,78.5,267209,78.5,267209,0.09999999999999432,0.0012746974320005933,5583,0.021115120706424406
FR,France,Female,1982,NA,NA,78.89,260444,78.89,260444,0.39000000000000057,0.004955852318635046,-6765,-0.02564325685538904
FR,France,Female,1983,NA,NA,78.82,270758,78.82,270758,-0.07000000000000739,-8.877053401405988e-4,10314,0.038837566123087086
FR,France,Female,1984,NA,NA,79.35,260022,79.35,260022,0.5300000000000011,0.00670167520556042,-10736,-0.040459190177209337
FR,France,Female,1985,NA,NA,79.45,265604,79.45,265604,0.10000000000000853,0.0012594460103070304,5582,0.021240234909374323
FR,France,Female,1986,NA,NA,79.71,263147,79.71,263147,0.2599999999999909,0.003267155457106874,-2457,-0.00929366633704376
FR,France,Female,1987,NA,NA,80.29,252106,80.29,252106,0.5800000000000125,0.007250031756760755,-11041,-0.0428631774028041
FR,France,Female,1988,NA,NA,80.48,252144,80.48,252144,0.18999999999999773,0.002363626154836318,38,1.5071888972606473e-4
FR,France,Female,1989,NA,NA,80.66,255020,80.66,255020,0.1799999999999926,0.0022340830937928047,2876,0.011341620575679556
FR,France,Female,1990,NA,NA,80.97,253537,80.97,253537,0.3100000000000023,0.0038359262528011584,-1483,-0.005832204467290936
FR,France,Female,1991,NA,NA,81.17,252125,81.17,252125,0.20000000000000284,0.002467005075061479,-1412,-0.00558477271372837
FR,France,Female,1992,NA,NA,81.46,250024,81.46,250024,0.28999999999999204,0.003566381447181577,-2101,-0.008368083019835382
FR,France,Female,1993,NA,NA,81.46,256586,81.46,256586,0,0,6562,0.02590697781268858
FR,France,Female,1994,NA,NA,81.89,249216,81.89,249216,0.4300000000000068,0.005264781061830703,-7370,-0.0291439007575498
FR,France,Female,1995,NA,NA,81.9,256512,81.9,256512,0.010000000000005116,1.2210757692709961e-4,7296,0.02885545683255586
FR,France,Female,1996,NA,NA,82.05,258984,82.05,258984,0.14999999999999147,0.0018298266770759852,2472,0.009590836587307194
FR,France,Female,1997,NA,NA,82.31,257510,82.31,257510,0.2600000000000051,0.0031637894484530804,-1474,-0.005707729428351627
FR,France,Female,1998,NA,NA,82.41,259811,82.41,259811,0.09999999999999432,0.0012141817907389552,2301,0.008895889300724491
FR,France,Female,1999,NA,NA,82.51,262801,82.51,262801,0.10000000000000853,0.001212709340959961,2990,0.01144264817633811
FR,France,Female,2000,NA,NA,82.8,258821,82.8,258821,0.28999999999999204,0.003508563274961851,-3980,-0.01526038870314217
FR,France,Female,2001,NA,NA,82.94,258799,82.94,258799,0.14000000000000057,0.0016893934270214572,-22,-8.500444346637437e-5
FR,France,Female,2002,NA,NA,83.04,262137,83.04,262137,0.10000000000000853,0.0012049645993430502,3338,0.012815569227846879
FR,France,Female,2003,NA,NA,82.96,273315,82.96,273315,-0.0800000000000125,-9.638554963062873e-4,11178,0.04175770831045966
FR,France,Female,2004,NA,NA,83.87,246342,83.87,246342,0.9100000000000108,0.010909417075048111,-26973,-0.10390416182945827
FR,France,Female,2005,NA,NA,83.84,256899.01,83.84,256899.01,-0.030000000000001137,-3.577604235882603e-4,10557.01000000001,0.0419622361283718
FR,France,Female,2006,NA,NA,84.19,250608.99,84.19,250608.99,0.3499999999999943,0.004165928776840744,-6290.020000000019,-0.024789134747717156
FR,France,Female,2007,NA,NA,84.41,252810.03,84.41,252810.03,0.21999999999999886,0.00260972864605602,2201.040000000008,0.008744421397409496
FR,France,Female,2008,NA,NA,84.36,260434.01,84.36,260434.01,-0.04999999999999716,-5.925223850544725e-4,7623.9800000000105,0.029711171446368922
FR,France,Female,2009,NA,NA,84.45,264199,84.45,264199,0.09000000000000341,0.001066287643235242,3764.9899999999907,0.014353098504781059
FR,France,Female,2010,NA,NA,84.7,265054.01,84.7,265054.01,0.25,0.002955958404199599,855.0100000000093,0.0032310094705643166
FR,France,Female,2011,NA,NA,85.04,262325.01,85.04,262325.01,0.3400000000000034,0.004006132375683258,-2729,-0.010349385375645781
FR,France,Female,2012,NA,NA,84.9,277758.99,84.9,277758.99,-0.14000000000000057,-0.0016476407163903417,15433.979999999981,0.057169564068029644
FR,France,Female,2013,NA,NA,85.1,276981,85.1,276981,0.19999999999998863,0.002352942262026758,-777.9899999999907,-0.00280488345562091
FR,France,Female,2014,NA,NA,85.5,271345.99,85.5,271345.99,0.4000000000000057,0.004689340363386307,-5635.010000000009,-0.02055418933885811
FR,France,Female,2015,85.2071784285464,285196.84,85.21,291148.99,85.21,291148.99,-0.29000000000000625,-0.0033975781028505736,19803,0.07044040683670261
FR,France,Female,2016,85.48203593885424,278642.12,85.4,290983.01,85.4,290983.01,0.19000000000001194,0.0022273029546600043,-165.97999999998137,-5.702486875751589e-4
FR,France,Female,2017,85.3593648295284,287282.88,85.36,299385.99,85.36,299385.99,-0.04000000000000625,-4.684938010264261e-4,8402.979999999981,0.0284687967161954
FR,France,Female,2018,85.46507533132029,288196.1,85.49,299981,85.49,299981,0.12999999999999545,0.001521803044644443,595.0100000000093,0.0019854620137280676
FR,France,Female,2019,85.54486391938319,290346.17,NA,NA,85.54486391938319,290346.17,0.05486391938319457,6.41552488279018e-4,-9634.830000000016,-0.03264523856257817
FR,France,Female,2020,84.94443348320871,320412.22,NA,NA,84.94443348320871,320412.22,-0.6004304361744772,-0.007043643533586774,30066.04999999999,0.09853445353746793
FR,France,Male,1945,NA,NA,51.37,335655.97000000003,51.37,335655.97000000003,NA,NA,NA,NA
FR,France,Male,1946,NA,NA,59.65,274788.98,59.65,274788.98,8.280000000000001,0.1494398040647491,-60866.99000000005,-0.20008327895940425
FR,France,Male,1947,NA,NA,61.13,272916.99,61.13,272916.99,1.480000000000004,0.024508595496708807,-1871.9899999999907,-0.006835774638332737
FR,France,Male,1948,NA,NA,62.72,264780.02,62.72,264780.02,1.5899999999999963,0.025677632001517736,-8136.969999999972,-0.03026831496956106
FR,France,Male,1949,NA,NA,62.16,288407.97,62.16,288407.97,-0.5600000000000023,-0.008968669982760247,23627.949999999953,0.08547667221388444
